date,jobcountry,indeed_job_postings_index,variable,display_name
2020-08-12,FR,82.99,new postings,"IT Infrastructure, Operations & Support"
2020-08-13,FR,75.78,total postings,"IT Infrastructure, Operations & Support"
2020-08-13,FR,83.72,new postings,"IT Infrastructure, Operations & Support"
2020-08-14,FR,76.06,total postings,"IT Infrastructure, Operations & Support"
2020-08-14,FR,85.66,new postings,"IT Infrastructure, Operations & Support"
2020-08-15,FR,76.2,total postings,"IT Infrastructure, Operations & Support"
2020-08-15,FR,86.44,new postings,"IT Infrastructure, Operations & Support"
2020-08-16,FR,76.71,total postings,"IT Infrastructure, Operations & Support"
2020-08-16,FR,88.37,new postings,"IT Infrastructure, Operations & Support"
2020-08-17,FR,77.31,total postings,"IT Infrastructure, Operations & Support"
2020-08-17,FR,89.29,new postings,"IT Infrastructure, Operations & Support"
2020-08-18,FR,77.83,total postings,"IT Infrastructure, Operations & Support"
2020-08-18,FR,90.98,new postings,"IT Infrastructure, Operations & Support"
2020-08-19,FR,78.24,total postings,"IT Infrastructure, Operations & Support"
2020-08-19,FR,92.32,new postings,"IT Infrastructure, Operations & Support"
2020-08-20,FR,78.37,total postings,"IT Infrastructure, Operations & Support"
2020-08-20,FR,92.71,new postings,"IT Infrastructure, Operations & Support"
2020-08-21,FR,78.68,total postings,"IT Infrastructure, Operations & Support"
2020-08-21,FR,91.51,new postings,"IT Infrastructure, Operations & Support"
2020-08-22,FR,78.98,total postings,"IT Infrastructure, Operations & Support"
2020-08-22,FR,90.13,new postings,"IT Infrastructure, Operations & Support"
2020-08-23,FR,79.13,total postings,"IT Infrastructure, Operations & Support"
2020-08-23,FR,87.53,new postings,"IT Infrastructure, Operations & Support"
2020-08-24,FR,79.13,total postings,"IT Infrastructure, Operations & Support"
2020-08-24,FR,84.92,new postings,"IT Infrastructure, Operations & Support"
2020-08-25,FR,79.22,total postings,"IT Infrastructure, Operations & Support"
2020-08-25,FR,81.82,new postings,"IT Infrastructure, Operations & Support"
2020-08-26,FR,79.44,total postings,"IT Infrastructure, Operations & Support"
2020-08-26,FR,79.09,new postings,"IT Infrastructure, Operations & Support"
2020-08-27,FR,79.5,total postings,"IT Infrastructure, Operations & Support"
2020-08-27,FR,76.46,new postings,"IT Infrastructure, Operations & Support"
2020-08-28,FR,79.57,total postings,"IT Infrastructure, Operations & Support"
2020-08-28,FR,76.39,new postings,"IT Infrastructure, Operations & Support"
2020-08-29,FR,79.73,total postings,"IT Infrastructure, Operations & Support"
2020-08-29,FR,76.43,new postings,"IT Infrastructure, Operations & Support"
2020-08-30,FR,79.83,total postings,"IT Infrastructure, Operations & Support"
2020-08-30,FR,76.83,new postings,"IT Infrastructure, Operations & Support"
2020-08-31,FR,79.91,total postings,"IT Infrastructure, Operations & Support"
2020-08-31,FR,78.17,new postings,"IT Infrastructure, Operations & Support"
2020-09-01,FR,79.89,total postings,"IT Infrastructure, Operations & Support"
2020-09-01,FR,79.68,new postings,"IT Infrastructure, Operations & Support"
2020-09-02,FR,79.8,total postings,"IT Infrastructure, Operations & Support"
2020-09-02,FR,80.35,new postings,"IT Infrastructure, Operations & Support"
2020-09-03,FR,79.81,total postings,"IT Infrastructure, Operations & Support"
2020-09-03,FR,81.65,new postings,"IT Infrastructure, Operations & Support"
2020-09-04,FR,79.89,total postings,"IT Infrastructure, Operations & Support"
2020-09-04,FR,81.16,new postings,"IT Infrastructure, Operations & Support"
2020-09-05,FR,79.93,total postings,"IT Infrastructure, Operations & Support"
2020-09-05,FR,81.35,new postings,"IT Infrastructure, Operations & Support"
2020-09-06,FR,79.98,total postings,"IT Infrastructure, Operations & Support"
2020-09-06,FR,81.1,new postings,"IT Infrastructure, Operations & Support"
2020-09-07,FR,80.09,total postings,"IT Infrastructure, Operations & Support"
2020-09-07,FR,80.56,new postings,"IT Infrastructure, Operations & Support"
2020-09-08,FR,80.2,total postings,"IT Infrastructure, Operations & Support"
2020-09-08,FR,80.32,new postings,"IT Infrastructure, Operations & Support"
2020-09-09,FR,80.26,total postings,"IT Infrastructure, Operations & Support"
2020-09-09,FR,80.45,new postings,"IT Infrastructure, Operations & Support"
2020-09-10,FR,80.34,total postings,"IT Infrastructure, Operations & Support"
2020-09-10,FR,79.85,new postings,"IT Infrastructure, Operations & Support"
2020-09-11,FR,80.3,total postings,"IT Infrastructure, Operations & Support"
2020-09-11,FR,79.63,new postings,"IT Infrastructure, Operations & Support"
2020-09-12,FR,80.35,total postings,"IT Infrastructure, Operations & Support"
2020-09-12,FR,78.86,new postings,"IT Infrastructure, Operations & Support"
2020-09-13,FR,80.33,total postings,"IT Infrastructure, Operations & Support"
2020-09-13,FR,78.35,new postings,"IT Infrastructure, Operations & Support"
2020-09-14,FR,80.26,total postings,"IT Infrastructure, Operations & Support"
2020-09-14,FR,77.82,new postings,"IT Infrastructure, Operations & Support"
2020-09-15,FR,80.22,total postings,"IT Infrastructure, Operations & Support"
2020-09-15,FR,77.58,new postings,"IT Infrastructure, Operations & Support"
2020-09-16,FR,80.15,total postings,"IT Infrastructure, Operations & Support"
2020-09-16,FR,76.51,new postings,"IT Infrastructure, Operations & Support"
2020-09-17,FR,80.09,total postings,"IT Infrastructure, Operations & Support"
2020-09-17,FR,76.39,new postings,"IT Infrastructure, Operations & Support"
2020-09-18,FR,80.15,total postings,"IT Infrastructure, Operations & Support"
2020-09-18,FR,77.05,new postings,"IT Infrastructure, Operations & Support"
2020-09-19,FR,80.13,total postings,"IT Infrastructure, Operations & Support"
2020-09-19,FR,77.44,new postings,"IT Infrastructure, Operations & Support"
2020-09-20,FR,80.16,total postings,"IT Infrastructure, Operations & Support"
2020-09-20,FR,77.76,new postings,"IT Infrastructure, Operations & Support"
2020-09-21,FR,80.1,total postings,"IT Infrastructure, Operations & Support"
2020-09-21,FR,77.79,new postings,"IT Infrastructure, Operations & Support"
2020-09-22,FR,80.06,total postings,"IT Infrastructure, Operations & Support"
2020-09-22,FR,77.63,new postings,"IT Infrastructure, Operations & Support"
2020-09-23,FR,79.98,total postings,"IT Infrastructure, Operations & Support"
2020-09-23,FR,78.31,new postings,"IT Infrastructure, Operations & Support"
2020-09-24,FR,79.79,total postings,"IT Infrastructure, Operations & Support"
2020-09-24,FR,78.71,new postings,"IT Infrastructure, Operations & Support"
2020-09-25,FR,79.66,total postings,"IT Infrastructure, Operations & Support"
2020-09-25,FR,78.3,new postings,"IT Infrastructure, Operations & Support"
2020-09-26,FR,79.45,total postings,"IT Infrastructure, Operations & Support"
2020-09-26,FR,78.23,new postings,"IT Infrastructure, Operations & Support"
2020-09-27,FR,79.34,total postings,"IT Infrastructure, Operations & Support"
2020-09-27,FR,78.61,new postings,"IT Infrastructure, Operations & Support"
2020-09-28,FR,79.39,total postings,"IT Infrastructure, Operations & Support"
2020-09-28,FR,79.34,new postings,"IT Infrastructure, Operations & Support"
2020-09-29,FR,79.44,total postings,"IT Infrastructure, Operations & Support"
2020-09-29,FR,78.96,new postings,"IT Infrastructure, Operations & Support"
2020-09-30,FR,79.41,total postings,"IT Infrastructure, Operations & Support"
2020-09-30,FR,78.19,new postings,"IT Infrastructure, Operations & Support"
2020-10-01,FR,79.35,total postings,"IT Infrastructure, Operations & Support"
2020-10-01,FR,77.3,new postings,"IT Infrastructure, Operations & Support"
2020-10-02,FR,79.14,total postings,"IT Infrastructure, Operations & Support"
2020-10-02,FR,76.14,new postings,"IT Infrastructure, Operations & Support"
2020-10-03,FR,79.17,total postings,"IT Infrastructure, Operations & Support"
2020-10-03,FR,75.69,new postings,"IT Infrastructure, Operations & Support"
2020-10-04,FR,79.01,total postings,"IT Infrastructure, Operations & Support"
2020-10-04,FR,74.62,new postings,"IT Infrastructure, Operations & Support"
2020-10-05,FR,78.76,total postings,"IT Infrastructure, Operations & Support"
2020-10-05,FR,74.06,new postings,"IT Infrastructure, Operations & Support"
2020-10-06,FR,78.6,total postings,"IT Infrastructure, Operations & Support"
2020-10-06,FR,74.87,new postings,"IT Infrastructure, Operations & Support"
2020-10-07,FR,78.75,total postings,"IT Infrastructure, Operations & Support"
2020-10-07,FR,77.24,new postings,"IT Infrastructure, Operations & Support"
2020-10-08,FR,79.01,total postings,"IT Infrastructure, Operations & Support"
2020-10-08,FR,79.97,new postings,"IT Infrastructure, Operations & Support"
2020-10-09,FR,79.3,total postings,"IT Infrastructure, Operations & Support"
2020-10-09,FR,82.63,new postings,"IT Infrastructure, Operations & Support"
2020-10-10,FR,79.59,total postings,"IT Infrastructure, Operations & Support"
2020-10-10,FR,83.89,new postings,"IT Infrastructure, Operations & Support"
2020-10-11,FR,80.04,total postings,"IT Infrastructure, Operations & Support"
2020-10-11,FR,85.59,new postings,"IT Infrastructure, Operations & Support"
2020-10-12,FR,80.41,total postings,"IT Infrastructure, Operations & Support"
2020-10-12,FR,86.67,new postings,"IT Infrastructure, Operations & Support"
2020-10-13,FR,80.57,total postings,"IT Infrastructure, Operations & Support"
2020-10-13,FR,86.64,new postings,"IT Infrastructure, Operations & Support"
2020-10-14,FR,80.59,total postings,"IT Infrastructure, Operations & Support"
2020-10-14,FR,85.86,new postings,"IT Infrastructure, Operations & Support"
2020-10-15,FR,80.75,total postings,"IT Infrastructure, Operations & Support"
2020-10-15,FR,85.13,new postings,"IT Infrastructure, Operations & Support"
2020-10-16,FR,80.7,total postings,"IT Infrastructure, Operations & Support"
2020-10-16,FR,84.48,new postings,"IT Infrastructure, Operations & Support"
2020-10-17,FR,80.49,total postings,"IT Infrastructure, Operations & Support"
2020-10-17,FR,84.1,new postings,"IT Infrastructure, Operations & Support"
2020-10-18,FR,80.3,total postings,"IT Infrastructure, Operations & Support"
2020-10-18,FR,84.31,new postings,"IT Infrastructure, Operations & Support"
2020-10-19,FR,80.16,total postings,"IT Infrastructure, Operations & Support"
2020-10-19,FR,84.45,new postings,"IT Infrastructure, Operations & Support"
2020-10-20,FR,80.2,total postings,"IT Infrastructure, Operations & Support"
2020-10-20,FR,85.2,new postings,"IT Infrastructure, Operations & Support"
2020-10-21,FR,80.33,total postings,"IT Infrastructure, Operations & Support"
2020-10-21,FR,84.59,new postings,"IT Infrastructure, Operations & Support"
2020-10-22,FR,80.22,total postings,"IT Infrastructure, Operations & Support"
2020-10-22,FR,82.94,new postings,"IT Infrastructure, Operations & Support"
2020-10-23,FR,80.13,total postings,"IT Infrastructure, Operations & Support"
2020-10-23,FR,81.06,new postings,"IT Infrastructure, Operations & Support"
2020-10-24,FR,80.26,total postings,"IT Infrastructure, Operations & Support"
2020-10-24,FR,79.96,new postings,"IT Infrastructure, Operations & Support"
2020-10-25,FR,80.21,total postings,"IT Infrastructure, Operations & Support"
2020-10-25,FR,77.86,new postings,"IT Infrastructure, Operations & Support"
2020-10-26,FR,80.23,total postings,"IT Infrastructure, Operations & Support"
2020-10-26,FR,75.94,new postings,"IT Infrastructure, Operations & Support"
2020-10-27,FR,80.36,total postings,"IT Infrastructure, Operations & Support"
2020-10-27,FR,74.56,new postings,"IT Infrastructure, Operations & Support"
2020-10-28,FR,80.45,total postings,"IT Infrastructure, Operations & Support"
2020-10-28,FR,74.3,new postings,"IT Infrastructure, Operations & Support"
2020-10-29,FR,80.61,total postings,"IT Infrastructure, Operations & Support"
2020-10-29,FR,74.72,new postings,"IT Infrastructure, Operations & Support"
2020-10-30,FR,80.83,total postings,"IT Infrastructure, Operations & Support"
2020-10-30,FR,75.38,new postings,"IT Infrastructure, Operations & Support"
2020-10-31,FR,80.69,total postings,"IT Infrastructure, Operations & Support"
2020-10-31,FR,73.98,new postings,"IT Infrastructure, Operations & Support"
2020-11-01,FR,80.55,total postings,"IT Infrastructure, Operations & Support"
2020-11-01,FR,73.88,new postings,"IT Infrastructure, Operations & Support"
2020-11-02,FR,80.53,total postings,"IT Infrastructure, Operations & Support"
2020-11-02,FR,75.65,new postings,"IT Infrastructure, Operations & Support"
2020-11-03,FR,80.44,total postings,"IT Infrastructure, Operations & Support"
2020-11-03,FR,76.28,new postings,"IT Infrastructure, Operations & Support"
2020-11-04,FR,80.13,total postings,"IT Infrastructure, Operations & Support"
2020-11-04,FR,76.41,new postings,"IT Infrastructure, Operations & Support"
2020-11-05,FR,79.92,total postings,"IT Infrastructure, Operations & Support"
2020-11-05,FR,76.75,new postings,"IT Infrastructure, Operations & Support"
2020-11-06,FR,79.65,total postings,"IT Infrastructure, Operations & Support"
2020-11-06,FR,77.22,new postings,"IT Infrastructure, Operations & Support"
2020-11-07,FR,79.53,total postings,"IT Infrastructure, Operations & Support"
2020-11-07,FR,79.93,new postings,"IT Infrastructure, Operations & Support"
2020-11-08,FR,79.41,total postings,"IT Infrastructure, Operations & Support"
2020-11-08,FR,81.84,new postings,"IT Infrastructure, Operations & Support"
2020-11-09,FR,79.19,total postings,"IT Infrastructure, Operations & Support"
2020-11-09,FR,79.82,new postings,"IT Infrastructure, Operations & Support"
2020-11-10,FR,78.95,total postings,"IT Infrastructure, Operations & Support"
2020-11-10,FR,78.44,new postings,"IT Infrastructure, Operations & Support"
2020-11-11,FR,78.82,total postings,"IT Infrastructure, Operations & Support"
2020-11-11,FR,78.05,new postings,"IT Infrastructure, Operations & Support"
2020-11-12,FR,78.58,total postings,"IT Infrastructure, Operations & Support"
2020-11-12,FR,77.2,new postings,"IT Infrastructure, Operations & Support"
2020-11-13,FR,78.49,total postings,"IT Infrastructure, Operations & Support"
2020-11-13,FR,76.19,new postings,"IT Infrastructure, Operations & Support"
2020-11-14,FR,78.13,total postings,"IT Infrastructure, Operations & Support"
2020-11-14,FR,74.49,new postings,"IT Infrastructure, Operations & Support"
2020-11-15,FR,78.08,total postings,"IT Infrastructure, Operations & Support"
2020-11-15,FR,73.04,new postings,"IT Infrastructure, Operations & Support"
2020-11-16,FR,78.03,total postings,"IT Infrastructure, Operations & Support"
2020-11-16,FR,73.8,new postings,"IT Infrastructure, Operations & Support"
2020-11-17,FR,77.98,total postings,"IT Infrastructure, Operations & Support"
2020-11-17,FR,74.4,new postings,"IT Infrastructure, Operations & Support"
2020-11-18,FR,78.05,total postings,"IT Infrastructure, Operations & Support"
2020-11-18,FR,75.09,new postings,"IT Infrastructure, Operations & Support"
2020-11-19,FR,78.0,total postings,"IT Infrastructure, Operations & Support"
2020-11-19,FR,75.45,new postings,"IT Infrastructure, Operations & Support"
2020-11-20,FR,78.13,total postings,"IT Infrastructure, Operations & Support"
2020-11-20,FR,76.33,new postings,"IT Infrastructure, Operations & Support"
2020-11-21,FR,78.49,total postings,"IT Infrastructure, Operations & Support"
2020-11-21,FR,76.45,new postings,"IT Infrastructure, Operations & Support"
2020-11-22,FR,78.63,total postings,"IT Infrastructure, Operations & Support"
2020-11-22,FR,76.16,new postings,"IT Infrastructure, Operations & Support"
